"_lw_parser_record_number",keys,values,description,_lw_parser_content_type,_lw_parser_id,type,enabled,matching,display_type,search_terms,_lw_parser_parsing_depth,_lw_parser_absolute_resource_name,createdAt,effective_range,ruleName,param_keys,id,updatedAt,_lw_parser_type,_lw_parser_max_parsing_depth,groups,param_values,field_name,_lw_parser_resource_name,_lw_parser_diagnostic_id,param_policies,field_values
0,,,iPhone 11 Pro Max Accys 59917,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,false,keywords,Filter List,mf_acc_custom_gw/59917_iPhone_ProMax_Accy/,1,"null,unknown#0",2019-09-13T19:54:37.240Z,,Biz-CGW-iPhone-11-Pro-Max-Accy,,191e3fbf-12ff-4ede-a810-9535d92b6db2,2019-09-13T19:57:10.320Z,json,16,rules-global,,id,unknown,78282a0a-9944-471c-8e94-870e774978bb,,"adidas-originals-protective-tint-case-for-iphone-11-pro-max-smokey-black,gear4-battersea-diamond-case-for-iphone-11-pro-max-pink,gear4-crystal-palace-case-for-iphone-11-pro-max-clear,otterbox-defender-series-case-for-iphone-11-pro-max-gone-fishin,kate-spade-new-york-defensive-hardshell-case-for-iphone-11-pro-max-scattered-flowers-black-white-gold-gems-clear,incipio-dualpro-case-for-iphone-11-pro-max-black,tech21-evo-check-case-for-iphone-11-pro-max-smokey-black,zagg-invisibleshield-glass-elite-screen-protector-for-iphone-11-pro-max,zagg-invisibleshield-glass-elite-screen-protector-with-visionguard-for-iphone-11-pro-max,case-mate-karat-pearl-case-for-iphone-11-pro-max-clear-mother-of-pearl,lifeproof-next-series-case-for-iphone-11-pro-max-black-crystal,otterbox-otter-pop-symmetry-series-case-for-iphone-11-pro-max-mauvelous,gear4-piccadilly-case-for-iphone-11-pro-max-black,speck-presidio-grip-case-for-iphone-11-pro-max-black,speck-presidio-inked-case-for-iphone-11-pro-max-hyperbloom-matte-lipstick-pink,speck-presidio-sport-case-for-iphone-11-pro-max-black-gunmetal-grey-black,speck-presidio-v-grip-case-for-iphone-11-pro-max-black-clear,coach-protective-case-for-iphone-11-pro-max-glitter-americana-neutral-silver-glitter-multi,kate-spade-new-york-protective-hardshell-case-for-iphone-11-pro-max-soft-touch-disco-dots-black-gold,tech21-pure-clear-case-for-iphone-11-pro-max-clear,verizon-shell-holster-combo-for-iphone-11-pro-max-black,otterbox-symmetry-clear-series-case-for-iphone-11-pro-max-stardust,otterbox-symmetry-series-case-for-iphone-11-pro-max-black,case-mate-tough-groove-case-for-iphone-11-pro-max-clear-iridescent,casemate-twinkle-case-for-iphone-11-pro-max-clear-iridescent,casemate-wallet-folio-case-for-iphone-11-pro-max-black,case-mate-waterfall-confetti-case-for-iphone-11-pro-max-multi,verizon-wireless-charging-pad-qi-compatible,verizon-lightning-car-charger-vpc24lght-m,apple-airpods-with-wireless-charging-case,verizon-lightning-wall-charger-tvl24lght-m,dac-verizon-10-ft-usb-to-lightning-cable"
0,,,iPhone Pro Accys 59915,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,false,keywords,Filter List,mf_acc_custom_gw/59915_iPhone_Pro_Accy/,1,"null,unknown#0",2019-09-13T20:05:10.490Z,,Biz-CGW-iPhone-Pro_Accy,,eda5d57c-556a-4b52-b609-0c5bd6ac956e,2019-09-13T20:08:09.080Z,json,16,rules-global,,id,unknown,15cda1a3-60f2-464d-a4a5-5733f90b405b,,"otterbox-symmetry-series-case-for-iphone-11-pro-black,adidas-originals-moulded-case-samba-rose-for-iphone-11-pro-black-iridescent,gear4-battersea-diamond-case-for-iphone-11-pro-pink,verizon-rugged-case-and-glass-screen-protector-bundle-for-iphone-11-pro-black,otterbox-commuter-series-case-for-samsung-iphone-11-pro-black,gear4-crystal-palace-case-for-iphone-11-pro-clear,otterbox-defender-series-case-for-iphone-11-pro-black,kate-spade-new-york-defensive-hardshell-case-for-iphone-11-pro-blossom-pink-gold-with-gems,kate-spade-new-york-defensive-hardshell-case-for-iphone-11-pro-hollyhock-floral-clear-cream,incipio-dualpro-case-for-iphone-11-pro-black,tech21-evo-check-case-for-iphone-11-pro-smokey-black,zagg-invisibleshield-glass-elite-screen-protector-for-iphone-11-pro-max,zagg-invisibleshield-glass-elite-screen-protector-with-visionguard-for-iphone-11-pro,case-mate-karat-pearl-case-for-iphone-11-pro-clear-mother-of-pearl,lifeproof-next-series-case-for-iphone-11-pro-black-crystal,otterbox-otter-pop-symmetry-series-case-for-iphone-11-pro-white-marble,gear4-piccadilly-case-for-iphone-11-pro-black,speck-presidio-grip-glitter-case-for-iphone-11-pro-whitestone-grey-glitter-blue,speck-presidio-grip-case-for-iphone-11-pro-black,speck-presidio-sport-case-for-iphone-11-pro-black-gunmetal-grey-black,tech21-pure-clear-case-for-iphone-11-pro-clear,coach-slim-wrap-case-for-iphone-11-pro-signature-c-khaki-gold-foil-stars,otterbox-symmetry-clear-series-case-for-iphone-11-pro-clear,otterbox-symmetry-series-case-for-iphone-11-pro-black,case-mate-tough-clear-case-for-iphone-11-pro-clear,case-mate-tough-groove-case-for-iphone-11-pro-clear-iridescent,casemate-twinkle-case-for-iphone-11-pro-clear-iridescent,verizon-wireless-charging-pad-qi-compatible,verizon-lightning-car-charger-vpc24lght-m,apple-airpods-with-wireless-charging-case,verizon-lightning-wall-charger-tvl24lght-m,dac-verizon-10-ft-usb-to-lightning-cable"
0,,,Wearable Tech compatible with Apple iPhone 11,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/wearable-tech/iphone-11/,1,"null,unknown#0",2019-09-16T13:48:00.790Z,,Biz-products-Wearable-Tech-Apple-iPhone-11,,76a0131b-f42b-47db-87a9-c0fcd5bd9a33,2019-09-16T13:48:39.950Z,json,16,rules-global,,id,unknown,e520ff5b-32c7-42e9-b9e0-1259df502e37,,"apple-watch-series-5-silver-aluminum-40mm-case-with-sport-band-white,apple-watch-series-5-silver-aluminum-44mm-case-with-sport-band-white,apple-watch-series-5-gold-aluminum-40mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-aluminum-44mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-stainless-steel-40mm-case-with-milanese-loop-gold,apple-watch-series-5-gold-stainless-steel-44mm-case-with-milanese-loop-gold,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-sport-band-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-sport-band-black,apple-watch-series-5-silver-stainless-steel-40mm-case-with-milanese-loop-silver,apple-watch-series-5-silver-stainless-steel-44mm-case-with-milanese-loop-silver,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-gray-aluminum-40mm-case-with-nike-sport-band-anthracite-black,apple-watch-series-5-space-gray-aluminum-44mm-case-with-nike-sport-band-anthracite-black"
0,,,Wearable Tech compatible with Apple iPhone 11 (filtered),application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/allproducts/wearable-tech/iphone-11/,1,"null,unknown#0",2019-09-16T13:49:29.270Z,,Biz-products-Wearable-Tech-Apple-iPhone-11-filtered,,f0756b5b-ca2b-4542-8728-f04b069f803e,2019-09-16T13:49:29.270Z,json,16,rules-global,,id,unknown,5fce9ae4-5977-45b4-9d9e-43dd17057282,,"apple-watch-series-5-silver-aluminum-40mm-case-with-sport-band-white,apple-watch-series-5-silver-aluminum-44mm-case-with-sport-band-white,apple-watch-series-5-gold-aluminum-40mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-aluminum-44mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-stainless-steel-40mm-case-with-milanese-loop-gold,apple-watch-series-5-gold-stainless-steel-44mm-case-with-milanese-loop-gold,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-sport-band-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-sport-band-black,apple-watch-series-5-silver-stainless-steel-40mm-case-with-milanese-loop-silver,apple-watch-series-5-silver-stainless-steel-44mm-case-with-milanese-loop-silver,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-gray-aluminum-40mm-case-with-nike-sport-band-anthracite-black,apple-watch-series-5-space-gray-aluminum-44mm-case-with-nike-sport-band-anthracite-black"
0,,,Apple band in Wearable Tech for iPhone 11,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/wearable-tech/apple/iphone-11/,1,"null,unknown#0",2019-09-16T13:52:06.460Z,,Biz-products-Wearable-Tech-Apple-brand-iPhone-11,,f4ab14e1-fa63-4286-b5d0-228c71bc34b9,2019-09-16T14:51:51.380Z,json,16,rules-global,,id,unknown,e911ba6a-1960-40df-ae86-593e928f78ce,,"apple-watch-series-5-silver-aluminum-40mm-case-with-sport-band-white,apple-watch-series-5-silver-aluminum-44mm-case-with-sport-band-white,apple-watch-series-5-gold-aluminum-40mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-aluminum-44mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-stainless-steel-40mm-case-with-milanese-loop-gold,apple-watch-series-5-gold-stainless-steel-44mm-case-with-milanese-loop-gold,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-sport-band-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-sport-band-black,apple-watch-series-5-silver-stainless-steel-40mm-case-with-milanese-loop-silver,apple-watch-series-5-silver-stainless-steel-44mm-case-with-milanese-loop-silver,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-gray-aluminum-40mm-case-with-nike-sport-band-anthracite-black,apple-watch-series-5-space-gray-aluminum-44mm-case-with-nike-sport-band-anthracite-black"
0,,,Apple band in Wearable Tech for iPhone 11 (filtered),application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/allproducts/wearable-tech/apple/iphone-11/,1,"null,unknown#0",2019-09-16T13:53:11.050Z,,Biz-products-Wearable-Tech-Apple-brand-iPhone-11-filtered,,00cdc123-ae5a-454b-aa84-e6c0b97a0f68,2019-09-16T14:51:52.440Z,json,16,rules-global,,id,unknown,719d17bb-b135-450f-a9d7-a0305aff8779,,"apple-watch-series-5-silver-aluminum-40mm-case-with-sport-band-white,apple-watch-series-5-silver-aluminum-44mm-case-with-sport-band-white,apple-watch-series-5-gold-aluminum-40mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-aluminum-44mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-stainless-steel-40mm-case-with-milanese-loop-gold,apple-watch-series-5-gold-stainless-steel-44mm-case-with-milanese-loop-gold,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-sport-band-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-sport-band-black,apple-watch-series-5-silver-stainless-steel-40mm-case-with-milanese-loop-silver,apple-watch-series-5-silver-stainless-steel-44mm-case-with-milanese-loop-silver,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-gray-aluminum-40mm-case-with-nike-sport-band-anthracite-black,apple-watch-series-5-space-gray-aluminum-44mm-case-with-nike-sport-band-anthracite-black"
0,,,Wearable Tech compatible with Apple iPhone 11 Pro,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/wearable-tech/iphone-11-pro/,1,"null,unknown#0",2019-09-16T15:02:11.540Z,,Biz-products-Wearable-Tech-Apple-iPhone-11-Pro,,0003756e-66b7-4b14-8a7f-fa26593f786a,2019-09-16T15:02:11.540Z,json,16,rules-global,,id,unknown,13cf5f4b-ee44-4876-80e2-6cd307f15295,,"apple-watch-series-5-silver-aluminum-40mm-case-with-sport-band-white,apple-watch-series-5-silver-aluminum-44mm-case-with-sport-band-white,apple-watch-series-5-gold-aluminum-40mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-aluminum-44mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-stainless-steel-40mm-case-with-milanese-loop-gold,apple-watch-series-5-gold-stainless-steel-44mm-case-with-milanese-loop-gold,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-sport-band-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-sport-band-black,apple-watch-series-5-silver-stainless-steel-40mm-case-with-milanese-loop-silver,apple-watch-series-5-silver-stainless-steel-44mm-case-with-milanese-loop-silver,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-gray-aluminum-40mm-case-with-nike-sport-band-anthracite-black,apple-watch-series-5-space-gray-aluminum-44mm-case-with-nike-sport-band-anthracite-black"
0,,,Wearable Tech compatible with Apple iPhone 11 Pro (filtered),application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/allproducts/wearable-tech/iphone-11-pro/,1,"null,unknown#0",2019-09-16T15:03:20.770Z,,Biz-products-Wearable-Tech-Apple-iPhone-11-Pro-filtered,,be1a9d79-fac4-40ed-8999-6612bbb05ac6,2019-09-16T15:03:20.770Z,json,16,rules-global,,id,unknown,5cef43d4-fa89-49e0-b87d-f796be205217,,"apple-watch-series-5-silver-aluminum-40mm-case-with-sport-band-white,apple-watch-series-5-silver-aluminum-44mm-case-with-sport-band-white,apple-watch-series-5-gold-aluminum-40mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-aluminum-44mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-stainless-steel-40mm-case-with-milanese-loop-gold,apple-watch-series-5-gold-stainless-steel-44mm-case-with-milanese-loop-gold,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-sport-band-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-sport-band-black,apple-watch-series-5-silver-stainless-steel-40mm-case-with-milanese-loop-silver,apple-watch-series-5-silver-stainless-steel-44mm-case-with-milanese-loop-silver,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-gray-aluminum-40mm-case-with-nike-sport-band-anthracite-black,apple-watch-series-5-space-gray-aluminum-44mm-case-with-nike-sport-band-anthracite-black"
0,,,Wearable Tech compatible with Apple iPhone 11 Pro Max,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/wearable-tech/iphone-11-pro-max/,1,"null,unknown#0",2019-09-16T15:04:17.710Z,,Biz-products-Wearable-Tech-Apple-iPhone-11-Pro-Max,,79ee6e4b-07e7-413e-bd85-5e89042aca80,2019-09-16T15:04:17.710Z,json,16,rules-global,,id,unknown,3190e7a9-0f0b-45b4-a175-bf10a85d2770,,"apple-watch-series-5-silver-aluminum-40mm-case-with-sport-band-white,apple-watch-series-5-silver-aluminum-44mm-case-with-sport-band-white,apple-watch-series-5-gold-aluminum-40mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-aluminum-44mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-stainless-steel-40mm-case-with-milanese-loop-gold,apple-watch-series-5-gold-stainless-steel-44mm-case-with-milanese-loop-gold,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-sport-band-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-sport-band-black,apple-watch-series-5-silver-stainless-steel-40mm-case-with-milanese-loop-silver,apple-watch-series-5-silver-stainless-steel-44mm-case-with-milanese-loop-silver,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-gray-aluminum-40mm-case-with-nike-sport-band-anthracite-black,apple-watch-series-5-space-gray-aluminum-44mm-case-with-nike-sport-band-anthracite-black"
0,,,Wearable Tech compatible with Apple iPhone 11 Pro Max (filtered),application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/allproducts/wearable-tech/iphone-11-pro-max/,1,"null,unknown#0",2019-09-16T15:05:16.770Z,,Biz-products-Wearable-Tech-Apple-iPhone-11-Pro-Max-filtered,,4e7904ba-2af2-4874-82c2-25b57769537b,2019-09-16T15:05:16.770Z,json,16,rules-global,,id,unknown,c239eb3d-6f60-407b-9746-d72ffb8a8086,,"apple-watch-series-5-silver-aluminum-40mm-case-with-sport-band-white,apple-watch-series-5-silver-aluminum-44mm-case-with-sport-band-white,apple-watch-series-5-gold-aluminum-40mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-aluminum-44mm-case-with-sport-band-pink-sand,apple-watch-series-5-gold-stainless-steel-40mm-case-with-milanese-loop-gold,apple-watch-series-5-gold-stainless-steel-44mm-case-with-milanese-loop-gold,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-sport-band-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-sport-band-black,apple-watch-series-5-silver-stainless-steel-40mm-case-with-milanese-loop-silver,apple-watch-series-5-silver-stainless-steel-44mm-case-with-milanese-loop-silver,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-milanese-loop-space-black,apple-watch-series-5-space-gray-aluminum-40mm-case-with-nike-sport-band-anthracite-black,apple-watch-series-5-space-gray-aluminum-44mm-case-with-nike-sport-band-anthracite-black"
0,banner,"{   ""page_config"": {     ""show_oos"": ""true"",     ""page_title"":""All Connected Devices"",	""default_sort"": ""featured"",     ""default_payment_option"": ""monthly""   } }",CONFIG: Connected Devices Page config,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,connected-devices/,1,"null,unknown#0",2019-09-16T21:27:01.250Z,,Dev-page_config,,d0dbe7fe-87da-48e4-94f8-0b33bd13b4e3,2019-09-16T21:28:02.620Z,json,16,rules-global,,,unknown,8da20879-8eb7-42f9-a5f7-4b81158eecd1,,
